rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
9874,5,2849.0,41.9118565923,-87.7100873222,41.8852813201,-87.6572331997,23,28,3.280260351989309,0.5994476896855783,1,1.0,9876
9875,5,2849.0,41.8090182499,-87.6591665992,41.794090253,-87.592310855,61,41,3.5946415167427843,0.7063097155863274,0,nan,nan
9876,5,2850.0,41.8995897957,-87.6747191345,41.8792550844,-87.642648998,24,28,2.166796923285846,0.44706354676886606,1,0.0,9874
9877,5,2852.0,41.8510178239,-87.6350918563,41.814440937,-87.7307334535,34,57,5.534444489031242,0.6751540070769191,1,58.0,9911
9878,5,2854.0,41.8637871234,-87.6925159284,41.8920726347,-87.6288741572,29,8,3.8129752557275083,0.6795500866448307,0,nan,nan
9879,5,2855.0,41.7923572233,-87.6179313803,41.8420761168,-87.6339734222,40,34,3.533173027148875,0.6915829494201375,0,nan,nan
9880,5,2858.0,41.9066507664,-87.6653376596,41.8852813201,-87.6572331997,24,28,1.5341941186153365,0.5016828743438749,1,0.0,9861
9881,5,2858.0,41.8906088526,-87.7560467111,41.9272609555,-87.7655016086,25,19,2.5786638270444424,0.6120046689859286,1,146.42246560508966,nan
9882,5,2870.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.550888678986064,1,0.0,9839
9883,5,2872.0,41.7980417164,-87.5941966274,41.8809944707,-87.6327464887,41,32,6.065289674821108,0.5333434609606125,0,nan,nan
9884,5,2873.0,41.8925368719,-87.6598643178,41.8849871918,-87.6209929134,24,32,2.066318480146199,0.42634568387598526,0,nan,nan
9885,5,2875.0,41.7612780797,-87.6710019948,41.7764307773,-87.6376353868,67,68,2.0131239727649954,0.646416267935474,1,294.0,10056
9886,5,2875.0,41.899602111,-87.6333080367,41.874005383,-87.6635175498,8,28,2.3542406847407715,0.5217018792960942,1,9.509715101683014,nan
9887,5,2876.0,41.9431550855,-87.640698076,41.8849871918,-87.6209929134,6,32,4.144754905872878,0.43290781138899675,0,nan,nan
9888,5,2876.0,41.9192250505,-87.671445766,41.9049353016,-87.6499072264,22,8,1.4836674721320355,0.5634532556991841,1,4.0,9893
9889,5,2877.0,41.8849871918,-87.6209929134,41.8932163595,-87.6378442095,32,8,1.0366087096471257,0.5744343682168965,1,0.0,9873
9890,5,2878.0,41.7402057565,-87.6159695226,41.8351179863,-87.6186777673,44,35,6.559294553133615,0.6366766242724019,0,nan,nan
9891,5,2878.0,41.707311449,-87.5349029012,41.874005383,-87.6635175498,52,28,13.287211117898384,0.7483058474188816,0,nan,nan
9892,5,2880.0,41.8925077809,-87.6262149064,41.8809944707,-87.6327464887,8,32,0.863531240926587,0.53316444493433,0,nan,nan
9893,5,2880.0,41.9346591566,-87.6467297286,41.8809944707,-87.6327464887,6,32,3.7769499530399604,0.5464083633508967,1,0.0,9888
9894,5,2880.0,41.8559343655,-87.668574537,41.8809944707,-87.6327464887,31,32,2.5290950671930887,0.5795511226984043,0,nan,nan
9895,5,2883.0,41.8624142737,-87.7324696377,41.7830341779,-87.582630304,29,42,9.465948158325311,0.5365672813833507,1,45.0,9922
9896,5,2886.0,41.9506733576,-87.6665362813,41.942859303,-87.717503858,6,21,2.674257102544342,0.5662023760240964,1,102.80943140420459,nan
9897,5,2887.0,41.8559898728,-87.6649068859,41.8809944707,-87.6327464887,31,32,2.3922615004381838,0.5450621021296288,1,1.0,9898
9898,5,2888.0,41.8346735981,-87.6108347373,41.8809944707,-87.6327464887,35,32,3.3932983656695046,0.5615046630475935,1,0.0,9897
9899,5,2892.0,41.9058577688,-87.6308650266,41.8809944707,-87.6327464887,8,32,1.7206135758225067,0.3669466760647805,1,2.0,9902
9900,5,2893.0,41.968069,-87.7215590627,41.96581197,-87.6558787862,14,3,3.377800092673131,0.6202804605277772,0,nan,nan
9901,5,2894.0,41.9425851797,-87.6566440918,41.9049353016,-87.6499072264,6,8,2.624311495176242,0.5762675891349271,0,nan,nan
9902,5,2894.0,41.8994457693,-87.6893191901,41.8983317935,-87.6207628651,24,8,3.526549469193664,0.4861862991951893,1,0.0,9899
9903,5,2895.0,41.906025969,-87.6753116216,41.8920421365,-87.6318639497,24,8,2.4343686273427765,0.3880239707576717,1,1.0,9904
9904,5,2896.0,41.8997373884,-87.6649539167,41.8932163595,-87.6378442095,24,8,1.4652418669718328,0.4669536803109297,1,0.0,9903
9905,5,2896.0,41.9005603836,-87.6941973701,41.8792550844,-87.642648998,24,28,3.032632994538334,0.5389403201060894,1,8.0,9909
9906,5,2899.0,41.7061257523,-87.5982558383,41.8351179863,-87.6186777673,50,35,8.974429482109262,0.7797476916567061,0,nan,nan
9907,5,2902.0,41.9573606908,-87.7228222513,41.8679024175,-87.6429586652,16,28,7.420677816925735,0.7107322767936859,0,nan,nan
9908,5,2903.0,41.8785943576,-87.7302324284,41.874005383,-87.6635175498,26,28,3.446835273306585,0.6210711755603199,0,nan,nan
9909,5,2904.0,41.8997373884,-87.6649539167,41.8853000224,-87.6428084655,24,28,1.5140672821341956,0.40828880034404547,1,0.0,9905
9910,5,2904.0,41.8418595653,-87.6392016498,41.8809944707,-87.6327464887,60,32,2.724290865110719,0.668348031882011,0,nan,nan
9911,5,2910.0,41.9867117999,-87.6634164054,41.7925923603,-87.7696154528,76,56,14.482036878440823,0.7127378666846325,1,0.0,9877
9912,5,2915.0,41.8559898728,-87.6649068859,41.8773834707,-87.6806541164,31,28,1.6856636071696285,0.48622448902915044,0,nan,nan
9913,5,2916.0,41.9066839592,-87.7103539349,41.8932163595,-87.6378442095,23,8,3.8433103107886,0.6296044474943719,0,nan,nan
9914,5,2917.0,41.9146162864,-87.6317173661,41.8792550844,-87.642648998,7,28,2.507076634947266,0.5054709725961624,1,1.0,9915
9915,5,2918.0,41.8920421365,-87.6318639497,41.8852813201,-87.6572331997,8,28,1.3859885107660572,0.5289023175568327,1,0.0,9914
9916,5,2920.0,41.8809944707,-87.6327464887,41.8852813201,-87.6572331997,32,28,1.2939671291410526,0.4861300998305683,0,nan,nan
9917,5,2924.0,41.9290776551,-87.6462934762,41.8909220259,-87.6188683546,7,8,2.9897620003322514,0.5396550965096973,0,nan,nan
9918,5,2924.0,41.8923550478,-87.674506788,41.9002212967,-87.6291051864,24,8,2.3974253105551293,0.4881300736862444,1,6.0,9926
9919,5,2925.0,41.9002212967,-87.6291051864,41.8710158803,-87.6314065252,8,32,2.0213713439558587,0.5090031568847839,1,5.0,9925
9920,5,2927.0,41.9002656868,-87.6321092196,41.8983058696,-87.6536139825,8,24,1.1141974039614504,0.4406574986616093,1,59.553980483973646,nan
9921,5,2928.0,41.8480722286,-87.71245035,41.8809944707,-87.6327464887,30,32,4.689799192227975,0.5446538736262841,0,nan,nan
9922,5,2928.0,41.8601900192,-87.7172201,41.8390869059,-87.714003807,29,30,1.467452659197433,0.5494852092011908,1,0.0,9895
9923,5,2929.0,41.8474315472,-87.6635286858,41.8925077809,-87.6262149064,31,8,3.6586488658415335,0.5067518237402691,1,20.973858296364597,nan
9924,5,2929.0,41.7402057565,-87.6159695226,41.8788655841,-87.6251921424,44,32,9.592247820074336,0.6829860575567243,0,nan,nan
9925,5,2930.0,41.9305785697,-87.6422063127,41.8849871918,-87.6209929134,7,32,3.333581984346895,0.4944811828962141,1,0.0,9919
9926,5,2930.0,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,24,32,1.6067664077385904,0.4628558120582035,1,0.0,9918
9927,5,2934.0,41.8299223039,-87.6725026464,41.9227606205,-87.6991553432,59,22,6.55943210102597,0.6446316403226096,0,nan,nan
9928,5,2935.0,41.942577185,-87.6470785093,41.8920421365,-87.6318639497,6,8,3.5781873557539168,0.5704590026782353,0,nan,nan
9929,5,2935.0,41.9337850524,-87.7220523299,41.9558592583,-87.7948169935,21,17,4.038516083257217,0.6570697713456541,0,nan,nan
9930,5,2936.0,41.9426918444,-87.6517705068,41.9724370811,-87.6711095263,6,3,2.282803175292914,0.579255252259815,0,nan,nan
9931,5,2937.0,41.7617023786,-87.6298717446,41.6887759153,-87.6374396682,69,49,5.053829248654724,0.5152307551284765,1,0.0,9811
9932,5,2938.0,41.8923550478,-87.674506788,41.8809944707,-87.6327464887,24,32,2.2869801216670087,0.5200585872608146,1,6.278799093162434,nan
9933,5,2938.0,41.8849871918,-87.6209929134,41.8679024175,-87.6429586652,32,28,1.6341555697972479,0.46666341168392494,1,21.0,9943
9934,5,2939.0,41.8129489392,-87.6178596758,41.7771962546,-87.6424975271,38,68,2.7772205450235266,0.6468047269995425,0,nan,nan
9935,5,2940.0,41.9672886138,-87.6524349997,41.8510178239,-87.6350918563,3,34,8.082891611734675,0.5372845604414462,0,nan,nan
9936,5,2940.0,41.7412427285,-87.551428197,41.9000696026,-87.7209182385,46,23,14.021054895440288,0.724085811049,1,22.0,9946
9937,5,2944.0,41.7402057565,-87.6159695226,41.7632467988,-87.6161341112,44,69,1.5920070083994122,0.5907946167872739,1,88.0,9986
9938,5,2946.0,41.874005383,-87.6635175498,41.794090253,-87.592310855,28,41,6.62764888832023,0.5541970194490197,1,33.2329520732128,nan
9939,5,2946.0,41.8785943576,-87.7302324284,41.8601900192,-87.7172201,26,29,1.4370986054525359,0.6557403746034992,0,nan,nan
9940,5,2949.0,41.9160052737,-87.6750951155,41.8792550844,-87.642648998,22,28,3.0384164825543616,0.5334804403681489,1,10.0,9942
9941,5,2951.0,41.9074919303,-87.6357600901,41.8809944707,-87.6327464887,8,32,1.837349255605652,0.5468042594162985,0,nan,nan
9942,5,2959.0,41.8983058696,-87.6536139825,41.8809944707,-87.6327464887,24,32,1.607076631331333,0.5428885256609625,1,0.0,9940
9943,5,2959.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.40991452453186167,1,0.0,9933
9944,5,2960.0,41.9867117999,-87.6634164054,41.874005383,-87.6635175498,76,28,7.787273484315775,0.611622424882544,0,nan,nan
9945,5,2961.0,41.7759288274,-87.6665962653,41.7296764229,-87.5727171342,67,48,5.799052841012228,0.5873674216916642,0,nan,nan
9946,5,2962.0,41.8492467545,-87.6241352979,41.8809944707,-87.6327464887,33,32,2.2378620233989186,0.5696854881434017,1,0.0,9936
9947,5,2964.0,41.7296764229,-87.5727171342,41.6897299145,-87.6690544032,48,75,5.684148107925858,0.6405711644332763,0,nan,nan
9948,5,2966.0,41.8932163595,-87.6378442095,41.8853000224,-87.6428084655,8,28,0.6036316228677059,0.4523136478210244,1,6.0,9952
9949,5,2967.0,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,61,31,2.88261915925608,0.6997338979748299,0,nan,nan
9950,5,2967.0,41.8809944707,-87.6327464887,41.8983058696,-87.6536139825,32,24,1.607076631331333,0.5267116362523825,0,nan,nan
9951,5,2970.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.4188596438546661,0.559761096304474,1,67.0,9987
9952,5,2972.0,41.915496209,-87.7101956338,41.8809944707,-87.6327464887,22,32,4.641950308159529,0.48209758041835576,1,0.0,9948
9953,5,2974.0,41.8852813201,-87.6572331997,41.8932163595,-87.6378442095,28,8,1.1380542046285564,0.5341884607991847,0,nan,nan
9954,5,2974.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.8276849200702678,0.36839429247056854,1,7.0,9955
9955,5,2981.0,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,28,32,1.255020583869381,0.532729892144648,1,0.0,9954
9956,5,2982.0,41.9083786693,-87.6709450752,41.8792550844,-87.642648998,24,28,2.483366739822704,0.4729234123791657,1,4.0,9959
9957,5,2985.0,41.96581197,-87.6558787862,41.968069,-87.7215590627,3,14,3.377800092673131,0.6373880096878826,0,nan,nan
9958,5,2985.0,41.8809944707,-87.6327464887,41.8792550844,-87.642648998,32,28,0.5233994908075175,0.45805088515347675,1,22.0,9973
9959,5,2986.0,41.8921964292,-87.6842894005,41.8774061234,-87.6219716519,24,32,3.3645273625379253,0.49423354859108437,1,0.0,9956
9960,5,2989.0,41.9432371225,-87.6434709559,41.8809944707,-87.6327464887,6,32,4.335765582661376,0.4677441902683096,1,2.0,9962
9961,5,2989.0,41.7771962546,-87.6424975271,41.794090253,-87.592310855,68,41,2.8368413666414476,0.6587064692827351,0,nan,nan
9962,5,2991.0,41.9362371791,-87.6564115308,41.8920726347,-87.6288741572,6,8,3.3639502481052492,0.4143946761847205,1,0.0,9960
9963,5,2994.0,41.8906088526,-87.7560467111,41.8789144956,-87.7058971305,25,27,2.703240839482583,0.5810453173291044,1,9.0,9970
9964,5,2995.0,41.9362371791,-87.6564115308,41.9147473049,-87.6540070286,6,7,1.489945015563034,0.5919469666033498,1,71.22496853244684,nan
9965,5,2995.0,41.8510178239,-87.6350918563,41.8679024175,-87.6429586652,34,28,1.23485662820767,0.6210533218565331,0,nan,nan
9966,5,2995.0,41.8607622624,-87.7006919027,41.8773834707,-87.6806541164,29,28,1.543303280778525,0.5968215444629894,1,20.238036402157377,nan
9967,5,2998.0,41.8853000224,-87.6428084655,41.8809944707,-87.6327464887,28,32,0.596993445391089,0.4671558220436093,1,1.0,9968
9968,5,2999.0,41.8852813201,-87.6572331997,41.8809944707,-87.6327464887,28,32,1.2939671291410526,0.49954419898307245,1,0.0,9967
9969,5,2999.0,41.9725977673,-87.7237819658,41.9448137543,-87.6907750098,14,5,2.5614948947840857,0.5464905581519874,0,nan,nan
9970,5,3003.0,41.8906088526,-87.7560467111,41.8601900192,-87.7172201,25,29,2.8995426068277017,0.5421345284619019,1,0.0,9963
9971,5,3006.0,41.9063227109,-87.7215382944,41.9147473049,-87.6540070286,23,7,3.5208097065717983,0.589845842893729,1,56.0,9996
9972,5,3007.0,41.7615779081,-87.5727819867,41.7788768603,-87.5949254391,43,42,1.652476548270241,0.48145198309953785,0,nan,nan
9973,5,3007.0,41.8909220259,-87.6188683546,41.8792550844,-87.642648998,8,28,1.4649779446661053,0.44352936590432224,1,0.0,9958
9974,5,3008.0,41.8452133803,-87.7277626622,41.8679024175,-87.6429586652,30,28,4.637204111546375,0.6534136256820409,0,nan,nan
9975,5,3009.0,41.9000696026,-87.7209182385,41.9272609555,-87.7655016086,23,19,2.963834392706275,0.5743147320394553,0,nan,nan
9976,5,3011.0,41.8713514005,-87.6886749004,41.9218774613,-87.6640782395,28,7,3.7131434430750163,0.4637988084271457,0,nan,nan
9977,5,3012.0,41.7457577128,-87.7083657043,41.7697780588,-87.7269298425,70,65,1.9157085480251623,0.6438363126417063,1,105.89074288881329,nan
9978,5,3014.0,41.785998518,-87.7509342894,41.8704150003,-87.6750856208,56,28,7.019183244398881,0.5523258747845172,0,nan,nan
9979,5,3015.0,41.8792550844,-87.642648998,41.8920421365,-87.6318639497,28,8,1.0432360312992082,0.5379778835298352,1,54.0,10000
9980,5,3018.0,41.8615808621,-87.7078663416,41.8792550844,-87.642648998,29,28,3.5707923561671153,0.5894299914531888,1,20.0,9988
9981,5,3022.0,41.8361501547,-87.6487879519,41.8173662079,-87.6988607973,60,58,2.8863028598918707,0.5326472602390416,0,nan,nan
9982,5,3022.0,41.906025969,-87.6753116216,41.8792550844,-87.642648998,24,28,2.498708214769364,0.36335473210675096,0,nan,nan
9983,5,3022.0,41.8983317935,-87.6207628651,41.8852813201,-87.6572331997,8,28,2.0812731235513238,0.5015800922853402,1,20.0,9989
9984,5,3024.0,41.8059116993,-87.5874792581,41.8420111804,-87.6220364612,39,35,3.063835001441087,0.6175874704125054,1,83.0,10020
9985,5,3026.0,41.7761636931,-87.5799482481,41.8346735981,-87.6108347373,42,35,4.344364380927512,0.6116579762920162,0,nan,nan
9986,5,3032.0,41.7546793318,-87.6198449905,41.7830341779,-87.582630304,69,42,2.741537924165756,0.5301903969430631,1,0.0,9937
9987,5,3037.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.5044816682052425,1,0.0,9951
9988,5,3038.0,41.8601900192,-87.7172201,41.8789144956,-87.7058971305,29,27,1.4188596438546661,0.6791167247439884,1,0.0,9980
9989,5,3042.0,41.9075200747,-87.6266589003,41.8792550844,-87.642648998,8,28,2.1190259314994204,0.49509581072461556,1,0.0,9983
9990,5,3045.0,41.7904693995,-87.6012851221,41.7921360843,-87.6109393487,41,40,0.5104906114866667,0.6294467946220413,0,nan,nan
9991,5,3049.0,41.8089162826,-87.5961833442,41.8601900192,-87.7172201,39,29,7.167643831899246,0.6729640537984379,0,nan,nan
9992,5,3050.0,41.8706073724,-87.6221729369,41.8420111804,-87.6220364612,32,35,1.9758211741404175,0.6555547292342385,0,nan,nan
9993,5,3054.0,41.9074919303,-87.6357600901,41.8847677845,-87.6841474493,8,28,2.9424741963663883,0.5230216179482496,1,52.0,10017
9994,5,3054.0,41.9147473049,-87.6540070286,41.8809944707,-87.6327464887,7,32,2.575696843926765,0.4228861673629233,0,nan,nan
9995,5,3056.0,41.8853000224,-87.6428084655,41.8809944707,-87.6327464887,28,32,0.596993445391089,0.524546368501,1,57.0,10021
9996,5,3062.0,41.9227606205,-87.6991553432,41.9442266014,-87.6559981815,22,6,2.668431047081594,0.4798915956543294,1,0.0,9971
9997,5,3063.0,41.6738199043,-87.6357397768,41.7174930361,-87.6488950721,53,73,3.092910391994081,0.5750446589752553,1,97.79570680162078,nan
9998,5,3064.0,41.9204515116,-87.6799547678,41.8792550844,-87.642648998,22,28,3.4326023315958003,0.4422540812640095,1,28.0,10011
9999,5,3069.0,41.813200941,-87.6042092221,41.885621155,-87.6988915914,39,27,6.984597069239554,0.6524637755286444,0,nan,nan
10000,5,3069.0,41.8480722286,-87.71245035,41.8991556134,-87.6262105324,30,8,5.6695270440745364,0.6520670820938825,1,0.0,9979
10001,5,3070.0,41.7632467988,-87.6161341112,41.7402057565,-87.6159695226,69,44,1.5920070083994122,0.550559974336404,1,13.305289932761298,nan
10002,5,3070.0,41.7696482642,-87.5893233661,41.8983317935,-87.6207628651,43,8,9.037297384827385,0.6115626665562248,0,nan,nan
10003,5,3073.0,41.8925077809,-87.6262149064,41.8809944707,-87.6327464887,8,32,0.863531240926587,0.5124396806022156,1,33.0,10018
10004,5,3075.0,41.6834041303,-87.572162863,41.8710158803,-87.6314065252,51,32,13.317310464086175,0.6690758950468726,0,nan,nan
10005,5,3075.0,41.7412427285,-87.551428197,41.7615779081,-87.5727819867,46,43,1.7848449605646863,0.5595176860502274,0,nan,nan
10006,5,3080.0,41.8906088526,-87.7560467111,41.8789144956,-87.7058971305,25,27,2.703240839482583,0.5941672837906226,0,nan,nan
10007,5,3080.0,41.7632467988,-87.6161341112,41.7457577128,-87.7083657043,69,70,4.905159711803393,0.677712972683559,0,nan,nan
10008,5,3081.0,41.9428725376,-87.701330291,41.9558592583,-87.7948169935,21,17,4.887104966129655,0.5856158127578955,1,42.47534610562343,nan
10009,5,3085.0,41.9227606205,-87.6991553432,41.9535821253,-87.7234523905,22,16,2.468701090878268,0.5073706029546523,0,nan,nan
10010,5,3092.0,41.9426995777,-87.7310024842,41.9782942489,-87.7164304157,16,13,2.5707922815445996,0.5726971507731317,1,245.7090845600137,nan
10011,5,3092.0,41.8932163595,-87.6378442095,41.8679024175,-87.6429586652,8,28,1.76870492259449,0.48841473119958617,1,0.0,9998
10012,5,3092.0,41.7441995348,-87.5863483178,41.8089162826,-87.5961833442,45,39,4.5001259133533456,0.6679544508985685,0,nan,nan
10013,5,3099.0,41.8994457693,-87.6893191901,41.8809944707,-87.6327464887,24,32,3.17683476587007,0.49656153078958676,0,nan,nan
10014,5,3099.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.6098895538930609,1,8.0,10019
10015,5,3099.0,41.8983317935,-87.6207628651,41.9799124453,-87.6641882421,8,76,6.062463986639108,0.44101432188771594,1,65.40562165578058,nan
10016,5,3105.0,41.7632467988,-87.6161341112,41.7402057565,-87.6159695226,69,44,1.5920070083994122,0.6397310551959773,1,20.0,10030
10017,5,3106.0,41.9305785697,-87.6422063127,41.8809944707,-87.6327464887,7,32,3.4602977512746,0.41805181963887283,1,0.0,9993
10018,5,3106.0,41.9164733164,-87.6411836567,41.8792550844,-87.642648998,7,28,2.57263893054262,0.5191534387549217,1,0.0,10003
10019,5,3107.0,41.8710158803,-87.6314065252,41.8925077809,-87.6262149064,32,8,1.5087734676693374,0.5150231997261454,1,0.0,10014
10020,5,3107.0,41.7771962546,-87.6424975271,41.8351179863,-87.6186777673,68,35,4.185817968745209,0.6210648516725568,1,0.0,9984
10021,5,3113.0,41.9049353016,-87.6499072264,41.8809944707,-87.6327464887,8,32,1.8748995554712309,0.5163794897363397,1,0.0,9995
10022,5,3114.0,41.9159097884,-87.6838259399,41.8925077809,-87.6262149064,22,8,3.375094111802624,0.6007477046381232,1,2.0,10024
10023,5,3114.0,41.9074128162,-87.6409015248,41.8983058696,-87.6536139825,8,24,0.9073585338801816,0.4136555514364932,0,nan,nan
10024,5,3116.0,41.9289672664,-87.6561568309,41.8909220259,-87.6188683546,7,8,3.2536312967812178,0.4228660633680982,1,0.0,10022
10025,5,3118.0,41.8789144956,-87.7058971305,41.8351179863,-87.6186777673,27,35,5.41324002755147,0.6203812794461818,1,10.0,10033
10026,5,3119.0,41.8612808467,-87.6305800611,41.8474315472,-87.6635286858,33,31,1.947026828128841,0.6158225567076776,1,26.23664117810131,nan
10027,5,3120.0,41.7788768603,-87.5949254391,41.794090253,-87.592310855,42,41,1.059740689325666,0.5827892525972964,1,154.4867138798063,nan
10028,5,3121.0,41.9289672664,-87.6561568309,41.8809944707,-87.6327464887,7,32,3.5264444512097373,0.39835353101827864,1,5.0,10031
10029,5,3125.0,41.7923572233,-87.6179313803,41.874005383,-87.6635175498,40,28,6.110021526985368,0.6857380322135849,1,42.0,10054
10030,5,3125.0,41.7632467988,-87.6161341112,41.7442051463,-87.6563059862,69,71,2.45326643330865,0.666049801703767,1,0.0,10016
